
TracePro Release: 26 1 0 
Irradiance Map Data for C:\Software\tracepro\examples\results\lens_example\ejemplo_1.tracepro

Linear Units in millimeters
Map Units in W/m²
Data for Detector Plano de deteccion
Data generated at 15:43:59 February 23, 2026

Raytrace Time: mins: 0, secs: 0

Projected Plane Extent from surface geometry 
      TopLeft:(-2,2,17.3862) 
      TopRight:(2,2,17.3862)
      BottomLeft:(-2,-2,17.3862) 
      BottomRight:(2,-2,17.3862)
Corners of Data Set (plotted) 
      TopLeft:(-2,2,17.3862) 
      TopRight:(2,2,17.3862)
      BottomLeft:(-2,-2,17.3862) 
      BottomRight:(2,-2,17.3862)
Total Incident Rays: 10000
Min: 3.00265e-09 Max: 2.63199e+09 Ave: 5.53802e+08
Total Flux: 8860.84 W, Emitted Flux: 10000 W
Normalization: 0
Data Smoothing is On
Grid Size is 128 x 128
Map Count 50
Data Cells are 0.03125 x 0.03125 millimeters

1.74345e-07	9.09506e-08	1.48081e-07	6.9459e-08	1.29055e-07	6.86057e-08	1.27964e-08	8.79754e-08	4.09479e-08	1.40065e-07	9.30857e-08	1.32456e-07	2.12505e-07	2.02778e-07	4.00899e-07	2.13375e-07	5.87925e-06	0.000101449	0.00136887	0.0130192	0.0880776	0.422997	1.44035	3.48275	6.04439	7.77633	7.97665	7.2634	6.03242	3.37381	1.45487	6.87217	9.67349	8.32787	4.5821	1.32388	1.33532	6.39809	14.2713	19.5401	17.1303	9.10781	1.48922	3.45559	7.72467	11.8602	13.3541	11.5413	9.5139	9.38167	9.02198	4.78888	3.56337	11.0162	11.8524	5.81698	2.45248	8.39954	10.044	8.70845	8.0591	9.4793	10.0253	7.33026	4.12309	4.95169	9.25253	11.6069	9.63725	6.96639	6.84683	7.93145	8.15414	7.84407	6.64238	3.14014	0.177793	2.88535	9.83437	14.4184	13.9932	9.77976	2.29928	6.79838	13.7803	16.4087	15.0097	10.6802	4.85648	0.712962	5.08369	8.33323	10.8559	13.2885	15.8269	17.3194	16.6086	13.9847	10.4924	7.09634	4.46059	2.70908	1.5966	0.892374	0.455546	0.197939	0.0673037	0.0168238	0.00298408	0.000369826	3.11952e-05	2.30371e-06	2.48185e-07	2.21585e-07	1.59346e-07	3.53171e-07	1.73692e-07	1.388e-07	8.82096e-08	1.66003e-07	6.92541e-08	1.90424e-07	9.94142e-08	7.58009e-08	1.02857e-07	1.04904e-07	9.62301e-08	7.58007e-09	
7.00983e-08	1.45328e-07	6.86392e-08	2.55998e-07	1.58654e-07	1.43249e-07	1.07172e-07	1.28455e-07	5.39222e-08	8.32489e-08	4.22582e-08	1.16989e-07	1.23281e-07	2.68573e-07	2.35545e-07	1.85798e-07	6.05881e-06	0.000104062	0.00140374	0.01336	0.0904341	0.434565	1.48056	3.5817	6.21763	7.99638	8.19103	7.44327	6.17348	3.44729	1.50866	7.0726	9.95198	8.57834	4.74115	1.39041	1.37905	6.67637	14.9109	20.4321	17.9346	9.57284	1.64815	3.46859	7.90171	12.2433	13.8478	11.9754	9.85149	9.70467	9.31749	4.86533	3.89038	11.6648	12.4829	6.1365	2.47373	8.60314	10.2593	8.89851	8.36796	10.0512	10.7751	8.01494	4.65335	5.50636	10.0098	12.4755	10.3921	7.5598	7.40752	8.51728	8.71163	8.37058	7.15256	3.53301	0.409843	3.16981	10.3887	15.152	14.6426	10.1472	2.2794	7.18765	14.3701	16.9936	15.4556	10.9289	4.91874	0.778285	5.24727	8.62306	11.2845	13.8151	16.4043	17.9111	17.1646	14.4484	10.8298	7.30988	4.58037	2.77097	1.627	0.906927	0.462486	0.201036	0.0684316	0.0171257	0.00304068	0.00037724	3.18945e-05	2.17918e-06	2.09416e-07	3.18508e-07	3.22442e-07	1.65264e-07	1.4238e-07	1.83188e-07	1.29839e-07	4.08728e-08	1.83976e-07	6.84818e-08	2.77568e-08	8.40873e-09	5.0775e-08	7.31837e-08	1.06825e-07	1.00194e-08	
2.28127e-07	1.67162e-07	2.03617e-07	4.44779e-08	1.64983e-07	1.29455e-07	4.18139e-08	1.65054e-08	7.99982e-08	8.87621e-08	2.8711e-08	6.64651e-08	1.35055e-07	1.40277e-07	3.28396e-07	1.30137e-07	6.0956e-06	0.000106772	0.00144069	0.0137186	0.0929154	0.446754	1.52296	3.68608	6.40041	8.22854	8.41703	7.63257	6.32167	3.52404	1.56641	7.28519	10.2469	8.84401	4.911	1.46248	1.42607	6.9779	15.6035	21.3975	18.8049	10.0767	1.82294	3.47763	8.08861	12.6562	14.3825	12.4451	10.2152	10.0513	9.63251	4.94077	4.25254	12.3726	13.1662	6.47961	2.49887	8.82143	10.486	9.09798	8.70241	10.6812	11.6067	8.77927	5.24906	6.12666	10.8493	13.4358	11.2271	8.21629	8.02599	9.16236	9.32627	8.95317	7.7205	3.97539	0.675416	3.48778	10.9964	15.9523	15.3491	10.5447	2.25542	7.60963	15.0033	17.6152	15.9236	11.1842	4.97634	0.852646	5.42218	8.93116	11.7413	14.3765	17.0185	18.5394	17.7547	14.9402	11.1872	7.5355	4.70635	2.83566	1.65856	0.921952	0.469642	0.204237	0.0696014	0.0174397	0.00309955	0.000384683	3.25318e-05	2.36482e-06	2.21819e-07	1.81863e-07	1.28557e-07	3.17852e-07	1.68599e-07	9.34833e-08	7.99835e-08	1.13003e-07	7.45452e-08	1.38444e-07	7.44249e-08	3.93586e-08	7.35526e-08	7.22578e-08	1.123e-07	2.52867e-08	
1.26981e-07	2.0314e-07	1.19855e-07	3.27723e-07	2.04753e-07	1.78067e-07	1.97507e-07	1.88287e-07	1.07719e-07	1.75538e-07	2.65969e-08	6.41707e-08	7.69349e-08	1.57245e-07	1.68549e-07	8.09047e-08	6.26037e-06	0.000109688	0.00147931	0.0140963	0.0955304	0.459606	1.56769	3.79627	6.59344	8.47369	8.65546	7.83195	6.47745	3.60422	1.6285	7.51092	10.5595	9.12615	5.09265	1.54069	1.47675	7.30533	16.3553	22.4446	19.7486	10.6237	2.01568	3.48171	8.28609	13.1021	14.9631	12.9547	10.6079	10.4239	9.96864	5.01417	4.65484	13.1469	13.9084	6.84847	2.52893	9.05629	10.7253	9.3076	9.06565	11.3772	12.5318	9.63513	5.92025	6.8223	11.7827	14.5004	12.1533	8.9446	8.71013	9.87466	10.0058	9.59965	8.35449	4.47479	0.979949	3.8443	11.6646	16.8279	16.1199	10.976	2.22679	8.06797	15.6844	18.2766	16.4146	11.4453	5.02778	0.937469	5.60955	9.2591	12.2288	14.9759	17.6725	19.2072	18.3817	15.4627	11.5663	7.77409	4.83893	2.9033	1.69131	0.937456	0.477014	0.207544	0.0708148	0.0177663	0.00316105	0.00039271	3.32919e-05	2.20016e-06	1.82721e-07	2.76298e-07	2.76794e-07	1.40241e-07	8.09735e-08	1.60987e-07	7.20532e-08	1.92338e-08	1.46078e-07	7.96664e-08	3.61252e-08	4.62917e-08	8.92629e-08	1.09211e-07	5.37457e-08	4.34762e-08	
2.99013e-07	2.24304e-07	2.86769e-07	6.45981e-08	2.17243e-07	2.08164e-07	1.05933e-07	9.54491e-08	1.47137e-07	3.52366e-08	8.49807e-08	5.93731e-08	1.72727e-08	9.44191e-08	2.05007e-07	6.1461e-08	6.28986e-06	0.000112652	0.00152021	0.0144943	0.0982881	0.47317	1.61493	3.91268	6.79744	8.73276	8.90721	8.0421	6.64132	3.68801	1.69538	7.75088	10.8914	9.42613	5.28721	1.6257	1.53154	7.6617	17.1729	23.5827	20.7739	11.219	2.22878	3.47966	8.49489	13.5849	15.595	13.5087	11.0327	10.825	10.3276	5.08425	5.10308	13.9963	14.7163	7.2455	2.56515	9.30992	10.9784	9.52822	9.46139	12.1486	13.5643	10.5965	6.67878	7.60471	12.8233	15.6839	13.1839	9.75497	9.46908	10.6634	10.7592	10.3191	9.06423	5.04002	1.32988	4.24535	12.4015	17.7887	16.9631	11.445	2.19286	8.56687	16.4182	18.981	16.9298	11.7116	5.07125	1.03443	5.81069	9.60862	12.7499	15.6164	18.3698	19.9178	19.0486	16.0183	11.9688	8.02664	4.97856	2.97403	1.7253	0.953443	0.484604	0.210959	0.072073	0.0181062	0.00322508	0.000400881	3.40132e-05	2.44156e-06	1.58961e-07	1.49397e-07	8.94062e-08	2.69341e-07	1.35092e-07	6.4775e-08	5.33191e-08	6.7024e-08	1.0612e-07	8.98225e-08	1.77409e-08	3.95606e-08	3.38576e-08	4.09631e-08	1.27947e-07	6.26615e-08	
2.06802e-07	2.72356e-07	2.03776e-07	4.02829e-07	2.73925e-07	2.41883e-07	3.03712e-07	2.71823e-07	1.91907e-07	2.74425e-07	1.07897e-07	9.90334e-08	1.41449e-08	3.07732e-08	9.46576e-08	7.96968e-08	6.49112e-06	0.000115962	0.00156313	0.0149142	0.101199	0.487496	1.66486	4.03579	7.01325	9.0068	9.17326	8.26379	6.81381	3.77558	1.76754	8.00631	11.244	9.74551	5.49596	1.71829	1.59092	8.05048	18.0642	24.8225	21.8905	11.8682	2.46507	3.47007	8.71586	14.1088	16.2847	14.1126	11.4931	11.2577	10.7114	5.14938	5.60409	14.9305	15.5979	7.67337	2.60909	9.58493	11.2467	9.76082	9.89397	13.0064	14.7204	11.6799	7.53864	8.48735	13.987	17.0035	14.3337	10.6594	10.3136	11.5395	11.5972	11.1222	9.86113	5.68149	1.73286	4.69799	13.2169	18.846	17.8883	11.9567	2.15294	9.11111	17.2102	19.7321	17.4699	11.9817	5.10454	1.14551	6.02708	9.98167	13.3076	16.3021	19.1142	20.6749	19.7588	16.6097	12.3967	8.29423	5.12572	3.04804	1.76056	0.969916	0.492412	0.214484	0.0733775	0.0184598	0.00329196	0.000409588	3.48377e-05	2.21659e-06	1.50283e-07	2.14464e-07	2.14798e-07	1.26084e-07	1.75879e-08	1.30311e-07	1.2426e-08	3.58898e-08	9.05101e-08	1.1755e-07	6.65476e-08	1.11365e-07	1.19945e-07	1.70483e-07	2.27809e-08	9.33419e-08	
3.7928e-07	3.19122e-07	3.76773e-07	1.69109e-07	2.9459e-07	3.10563e-07	1.88169e-07	2.25991e-07	2.3283e-07	1.13304e-07	1.94737e-07	1.4159e-07	1.08356e-07	2.87893e-08	5.92243e-08	5.82558e-08	6.48022e-06	0.000119212	0.00160852	0.0153573	0.104274	0.502641	1.71767	4.1661	7.24177	9.29695	9.45468	8.49784	6.99551	3.86711	1.84552	8.27856	11.6191	10.086	5.72029	1.81932	1.65549	8.47571	19.0382	26.1764	23.1094	12.5781	2.72786	3.45123	8.9499	14.6791	17.0395	14.7725	11.9933	11.7252	11.1222	5.20755	6.16591	15.9612	16.5623	8.13507	2.66265	9.88441	11.5319	10.0065	10.3685	13.9637	16.0193	12.9048	8.51644	9.48619	15.2923	18.4795	15.6208	11.6718	11.2561	12.5155	12.5319	12.0214	10.7586	6.41153	2.19797	5.21057	14.122	20.0134	18.9065	12.5168	2.10623	9.70618	18.0668	20.5338	18.0359	12.2541	5.12494	1.27307	6.26043	10.3804	13.9054	17.0372	19.9101	21.4825	20.5162	17.2401	12.852	8.57804	5.28095	3.12548	1.79713	0.986875	0.500436	0.21812	0.0747296	0.0188276	0.00336162	0.000418509	3.56303e-05	2.48557e-06	1.00223e-07	9.15707e-08	7.39225e-08	2.03988e-07	8.86422e-08	1.06183e-07	2.48787e-08	3.00265e-09	1.40251e-07	2.41868e-08	5.96281e-08	5.99987e-08	5.3312e-08	1.66418e-08	1.70166e-07	1.07667e-07	
3.1588e-07	3.61674e-07	3.09345e-07	5.01291e-07	3.92915e-07	3.57382e-07	4.41997e-07	3.69856e-07	3.37039e-07	3.69741e-07	2.48605e-07	2.15211e-07	1.60786e-07	1.10448e-07	5.1753e-08	2.36995e-07	6.68612e-06	0.000122918	0.00165634	0.0158255	0.107525	0.518666	1.77359	4.30415	7.48398	9.60446	9.75265	8.74517	7.18706	3.96281	1.92997	8.56914	12.0187	10.4495	5.96183	1.92978	1.72592	8.94204	20.1054	27.6584	24.4433	13.3562	3.021	3.42104	9.19802	15.3014	17.8682	15.4957	12.5381	12.2313	11.5622	5.25627	6.79799	17.1016	17.62	8.63398	2.72816	10.212	11.8359	10.2667	10.8909	15.0356	17.4835	14.2943	9.63188	10.6201	16.7611	20.1354	17.0659	12.8087	12.3113	13.6061	13.578	13.0316	11.7725	7.24473	2.73606	5.79302	15.1304	21.3064	20.0308	13.1317	2.05184	10.3584	18.9951	21.3904	18.6284	12.5266	5.12917	1.4199	6.51269	10.8073	14.5471	17.8264	20.7622	22.3453	21.3248	17.913	13.3372	8.8794	5.4448	3.20656	1.83505	1.00432	0.508673	0.221868	0.0761309	0.0192105	0.00343447	0.000428026	3.65372e-05	2.24489e-06	7.98443e-08	1.48203e-07	1.49192e-07	1.43228e-07	5.87791e-08	9.91063e-08	8.37919e-08	1.00224e-07	2.07748e-08	1.54787e-07	1.5099e-07	1.56469e-07	1.72403e-07	2.32677e-07	8.50977e-08	1.71438e-07	
4.76835e-07	4.57577e-07	4.95157e-07	3.03602e-07	4.0041e-07	4.4597e-07	3.01313e-07	3.7092e-07	3.5912e-07	2.9046e-07	3.40852e-07	3.07512e-07	2.57463e-07	2.18913e-07	9.15809e-08	2.6586e-07	6.71128e-06	0.000126598	0.00170694	0.0163206	0.110965	0.535638	1.83286	4.45057	7.74096	9.93071	10.0684	9.00677	7.38917	4.06286	2.02158	8.87976	12.4451	10.8383	6.22237	2.0508	1.80302	9.45487	21.2777	29.2852	25.9068	14.2115	3.34904	3.37701	9.4613	15.9828	18.7808	16.2906	13.1328	12.7804	12.0342	5.2925	7.51147	18.3674	18.7831	9.17393	2.80838	10.5719	12.1609	10.5427	11.4684	16.2402	19.1397	15.8758	10.9083	11.9116	18.4194	21.9994	18.6936	14.0894	13.4963	14.8288	14.7523	14.1699	12.9216	8.19839	3.36001	6.45714	16.2578	22.7436	21.2765	13.8093	1.98873	11.0751	20.0033	22.3067	19.248	12.7968	5.11324	1.58936	6.78614	11.2649	15.2372	18.6751	21.6757	23.2682	22.1894	18.6322	13.8549	9.19973	5.61791	3.29146	1.87434	1.02223	0.517117	0.225728	0.0775825	0.0196089	0.00351036	0.000437769	3.74488e-05	2.50468e-06	5.19389e-08	2.51661e-08	1.08039e-07	1.47824e-07	2.06998e-08	1.74524e-07	7.47543e-08	6.42882e-08	2.28104e-07	8.47984e-08	1.22124e-07	1.41801e-07	1.26422e-07	9.36925e-08	2.41029e-07	1.55933e-07	
4.75882e-07	4.69069e-07	4.52817e-07	6.27274e-07	5.6089e-07	5.04721e-07	6.22116e-07	5.22942e-07	5.1668e-07	5.21727e-07	4.25269e-07	3.86089e-07	3.48246e-07	2.73154e-07	2.69109e-07	4.20156e-07	6.82677e-06	0.000130682	0.00176033	0.0168447	0.11461	0.553632	1.89575	4.60602	8.01391	10.2772	10.4035	9.28375	7.60258	4.16748	2.12118	9.21233	12.9006	11.2546	6.50399	2.18367	1.88772	10.0205	22.5693	31.0758	27.517	15.1542	3.71734	3.31609	9.74094	16.7313	19.7891	17.167	13.7838	13.3775	12.5412	5.31257	8.31949	19.7768	20.066	9.75936	2.90655	10.969	12.5094	10.8363	12.1091	17.5987	21.0192	17.6812	12.3735	13.3873	20.2981	24.1045	20.5331	15.5367	14.8312	16.2035	16.0747	15.4568	14.228	9.29305	4.08516	7.21688	17.5228	24.3465	22.6615	14.5586	1.91572	11.8647	21.1008	23.288	19.8949	13.061	5.07227	1.78542	7.08341	11.7566	15.9805	19.5893	22.6568	24.2568	23.1151	19.402	14.408	9.54066	5.80095	3.38038	1.91504	1.04062	0.525762	0.229699	0.0790858	0.0200235	0.00358971	0.000448153	3.84125e-05	2.26535e-06	6.75536e-08	6.71856e-08	1.0964e-07	2.15639e-07	1.35555e-07	9.73485e-08	1.51827e-07	2.19626e-07	5.97027e-08	2.42012e-07	2.44303e-07	2.30901e-07	2.62198e-07	2.96164e-07	1.72779e-07	2.65985e-07	
