
TracePro Release: 26 1 0 
Irradiance Map Data for C:\Software\tracepro\resultados\ejemplo_basico_minimet\ejemplo_basico_despl.tracepro

Linear Units in millimeters
Map Units in W/m²
Data for detector Plano de deteccion
Data generated at 13:59:00 February 18, 2026

Raytrace Time: mins: 0, secs: 0

Projected Plane Extent from surface geometry 
      TopLeft:(-0.5,-0.53033,7.67678) 
      TopRight:(-0.5,0.176777,6.96967)
      BottomLeft:(0.5,-0.53033,7.67678) 
      BottomRight:(0.5,0.176777,6.96967)
Corners of Data Set (plotted) 
      TopLeft:(-0.5,-0.53033,7.67678) 
      TopRight:(-0.5,0.176777,6.96967)
      BottomLeft:(0.5,-0.53033,7.67678) 
      BottomRight:(0.5,0.176777,6.96967)
Total Absorbed Rays: 499
Min: 1.89718e-11 Max: 4.29797 Ave: 0.466319
Total Flux: 4.66319e-07 W, Emitted Flux: 1e-06 W
Normalization: 0
Data Smoothing is On
Grid Size is 128 x 128
Map Count 50
Data Cells are 0.0078125 x 0.0078125 millimeters

0.0597488	0.0947136	0.208101	0.462442	0.784762	0.937557	0.775992	0.454574	0.241109	0.271373	0.529357	0.873143	1.10161	1.15105	1.11305	1.00314	0.773118	0.527841	0.45835	0.637189	1.02477	1.55634	2.08033	2.3024	2.01026	1.36839	0.833214	0.744629	1.04104	1.34263	1.3549	1.17941	1.09278	1.18149	1.39588	1.64671	1.68545	1.31632	0.733709	0.284414	0.0759938	0.0139573	0.00176138	0.000153241	1.02178e-05	1.43842e-05	0.000152151	0.00129335	0.00852113	0.0419235	0.148783	0.372285	0.650107	0.797144	0.721499	0.570872	0.506132	0.477755	0.371521	0.209635	0.0895349	0.0536489	0.0856498	0.143839	0.173032	0.144348	0.0897879	0.0784934	0.196557	0.538101	1.08798	1.57859	1.65857	1.28799	0.77201	0.405643	0.29284	0.437472	0.777925	1.11127	1.17695	0.931532	0.590808	0.341526	0.193141	0.0993204	0.049121	0.059231	0.174739	0.439436	0.771703	0.931439	0.771858	0.440365	0.181434	0.0967654	0.192031	0.463965	0.80932	0.989542	0.894124	0.73549	0.782996	1.02894	1.22975	1.16778	0.855036	0.509506	0.30628	0.228476	0.201899	0.256636	0.471724	0.780443	0.933186	0.772313	0.44007	0.176234	0.0683777	0.0896417	0.208071	0.364027	0.439531	0.364433	0.20746	0.0810985	0.0217758	0.00401809	
0.208103	0.23926	0.306139	0.47859	0.707162	0.803686	0.65507	0.396249	0.270301	0.425395	0.850388	1.34591	1.63939	1.67052	1.58586	1.42272	1.13583	0.86762	0.840847	1.09887	1.53984	2.06367	2.52109	2.62852	2.19892	1.44263	0.841643	0.73379	1.0669	1.46646	1.58517	1.45811	1.36832	1.45334	1.69374	1.98958	2.03481	1.58901	0.885725	0.343396	0.0918201	0.0169192	0.00216654	0.00020103	2.02428e-05	5.90599e-05	0.00050635	0.00331557	0.0168378	0.067401	0.209162	0.485337	0.816557	0.991321	0.923339	0.80843	0.818226	0.826848	0.656288	0.373738	0.167153	0.123568	0.222222	0.376725	0.452992	0.377467	0.225373	0.139	0.23413	0.591542	1.16576	1.67309	1.78945	1.49693	1.05257	0.705033	0.601741	0.812606	1.26286	1.66396	1.69857	1.37224	0.978537	0.693589	0.473163	0.276649	0.137474	0.0887542	0.158217	0.367687	0.640108	0.77211	0.640964	0.369773	0.16605	0.132884	0.317372	0.74857	1.27403	1.53694	1.39683	1.20575	1.36322	1.78722	2.03825	1.82556	1.28989	0.81737	0.611181	0.544692	0.449347	0.371553	0.452746	0.663472	0.77754	0.643947	0.371768	0.158052	0.0840287	0.154004	0.367848	0.64383	0.778704	0.647678	0.370438	0.145809	0.0395474	0.00740561	
0.554675	0.607378	0.600155	0.600144	0.607426	0.555606	0.411629	0.262026	0.266161	0.549921	1.09812	1.67747	1.99725	2.01674	1.9021	1.71701	1.462	1.28357	1.3216	1.52444	1.7778	2.04868	2.29265	2.31468	1.93137	1.27053	0.720924	0.585674	0.861055	1.25805	1.43984	1.35573	1.23436	1.2478	1.41568	1.65062	1.68602	1.31656	0.73421	0.285289	0.0770501	0.0148324	0.00225884	0.000348293	7.82103e-05	0.000209348	0.00162412	0.00929792	0.0384178	0.118556	0.283627	0.535613	0.789784	0.900343	0.850691	0.833825	0.957367	1.02336	0.827307	0.47827	0.230957	0.215527	0.419244	0.708411	0.84971	0.712334	0.425278	0.217115	0.220133	0.473083	0.918714	1.35942	1.58873	1.56338	1.36278	1.12794	1.05578	1.2601	1.63493	1.9022	1.8506	1.5808	1.34466	1.17196	0.931026	0.619914	0.347409	0.181303	0.14113	0.22441	0.367669	0.441545	0.372416	0.233216	0.150937	0.214818	0.518696	1.11508	1.78216	2.06008	1.82379	1.57638	1.82363	2.39274	2.64933	2.26302	1.55557	1.0796	0.998125	1.00502	0.817926	0.529575	0.381838	0.412489	0.456066	0.38767	0.249673	0.141906	0.114264	0.206007	0.460077	0.797252	0.97074	0.81847	0.477738	0.193631	0.0547535	0.0108723	
1.06076	1.2184	1.19786	1.02524	0.750256	0.466578	0.253874	0.156946	0.235913	0.568028	1.13332	1.71901	2.07398	2.155	2.08	1.92939	1.78274	1.76177	1.83008	1.81284	1.68605	1.60605	1.669	1.73598	1.55479	1.09213	0.620427	0.428667	0.568384	0.848051	1.00011	0.936072	0.801934	0.750241	0.816173	0.940665	0.959245	0.749978	0.421104	0.168672	0.051625	0.0149112	0.00496754	0.00163704	0.000463092	0.000578942	0.00401805	0.0220794	0.0845606	0.228163	0.444067	0.646342	0.735512	0.692572	0.620716	0.683142	0.891936	1.01053	0.842183	0.506977	0.278506	0.317675	0.624735	1.02914	1.22767	1.05242	0.662495	0.336933	0.215737	0.310802	0.587454	0.97055	1.35571	1.61548	1.64962	1.55067	1.55898	1.73157	1.88171	1.85605	1.70914	1.63847	1.71843	1.75412	1.55446	1.17162	0.757624	0.414586	0.203132	0.135188	0.155905	0.181775	0.17468	0.171296	0.233151	0.431311	0.892959	1.66783	2.4267	2.61305	2.16804	1.75052	1.94361	2.52538	2.75716	2.29292	1.5697	1.22465	1.34446	1.45521	1.18729	0.699098	0.342389	0.220252	0.217639	0.232521	0.245169	0.248209	0.236407	0.271477	0.449523	0.739162	0.922161	0.818987	0.514508	0.22984	0.0735601	0.016992	
1.44087	1.7833	1.86618	1.6104	1.09035	0.56183	0.226498	0.107684	0.176605	0.449178	0.908493	1.41499	1.79345	1.97518	1.99307	1.92782	1.92371	2.06062	2.13183	1.87809	1.41079	1.07943	1.06362	1.2189	1.22623	0.94032	0.552186	0.329945	0.341962	0.465333	0.532517	0.47914	0.377992	0.319163	0.326627	0.369874	0.377411	0.300943	0.184558	0.101167	0.062774	0.0411282	0.022012	0.00847365	0.00233671	0.0012952	0.0070442	0.03816	0.14333	0.371841	0.670841	0.853669	0.790723	0.583619	0.462383	0.579998	0.874419	1.07124	0.953281	0.626507	0.393013	0.461975	0.836703	1.30813	1.55321	1.40364	0.997144	0.590847	0.334066	0.269004	0.415828	0.777231	1.26296	1.64791	1.7676	1.78068	1.95166	2.18314	2.15511	1.86656	1.68316	1.87835	2.28515	2.48837	2.31386	1.89071	1.35293	0.799116	0.369713	0.143041	0.0716796	0.0732979	0.121618	0.244767	0.465701	0.817697	1.42819	2.3335	3.10482	3.12119	2.41906	1.76949	1.7613	2.17235	2.32144	1.9063	1.34793	1.22396	1.53951	1.73897	1.42591	0.816626	0.340742	0.145428	0.150411	0.278394	0.467806	0.597289	0.569455	0.460293	0.459353	0.639482	0.844597	0.85089	0.623068	0.329124	0.1253	0.034376	
1.40297	1.88773	2.11369	1.88668	1.27683	0.63422	0.231668	0.0840879	0.110106	0.278413	0.574177	0.928104	1.23981	1.43872	1.51112	1.52757	1.63609	1.86664	1.94436	1.61131	1.04896	0.658468	0.615772	0.778369	0.85863	0.711352	0.468934	0.323757	0.299929	0.306845	0.279131	0.215466	0.149974	0.110998	0.102528	0.111077	0.116279	0.113948	0.126267	0.159966	0.176784	0.143483	0.0812	0.0316529	0.00856376	0.00261947	0.00862956	0.0459398	0.171744	0.441441	0.781357	0.957388	0.828018	0.558412	0.450446	0.66932	1.12339	1.47588	1.41558	1.0158	0.669308	0.688244	1.07636	1.57947	1.88741	1.84945	1.52549	1.07631	0.664572	0.43213	0.480262	0.81666	1.28301	1.59574	1.65191	1.73211	2.09808	2.49598	2.47378	2.10387	1.96709	2.40006	3.03681	3.28098	3.02074	2.51254	1.87737	1.16325	0.554817	0.201297	0.0689874	0.0616605	0.156243	0.389418	0.755603	1.21949	1.86481	2.72776	3.38	3.24264	2.43729	1.71045	1.51936	1.64876	1.628	1.3004	0.993479	1.10819	1.56833	1.82215	1.50059	0.85444	0.343818	0.138003	0.188625	0.455361	0.858679	1.16081	1.13286	0.847204	0.627443	0.700221	0.967188	1.10869	0.930075	0.558313	0.239215	0.073202	
1.02446	1.50798	1.7892	1.63453	1.10673	0.542984	0.193671	0.0666047	0.0811292	0.196803	0.387628	0.593333	0.749831	0.833987	0.862605	0.896152	1.0278	1.24455	1.3194	1.06912	0.647092	0.352737	0.304413	0.403545	0.47683	0.452485	0.41947	0.456746	0.493751	0.436884	0.315299	0.20925	0.143404	0.1053	0.0866299	0.0797831	0.0821177	0.119433	0.227524	0.375901	0.448349	0.370557	0.210568	0.0821486	0.02207	0.0049299	0.00756095	0.0384257	0.14341	0.367949	0.649335	0.793587	0.694764	0.515356	0.531151	0.896231	1.53145	2.0711	2.09143	1.60023	1.08134	0.962495	1.26199	1.72302	2.09581	2.24895	2.11253	1.69061	1.1557	0.794709	0.795622	1.10429	1.44628	1.5362	1.41201	1.4611	1.91914	2.46577	2.59393	2.33036	2.27116	2.79738	3.49974	3.69203	3.28359	2.6503	1.96942	1.24496	0.621446	0.25202	0.109029	0.094953	0.197881	0.469448	0.889402	1.36546	1.9194	2.5817	3.01816	2.81026	2.14079	1.58963	1.37207	1.26148	1.0451	0.763434	0.656669	0.933444	1.45343	1.72051	1.42112	0.808952	0.325338	0.139155	0.228353	0.592698	1.16822	1.6552	1.7032	1.3265	0.937383	0.921344	1.25446	1.52578	1.378	0.891773	0.411509	0.135256	
0.665792	1.07752	1.32631	1.20479	0.794159	0.377754	0.135301	0.0660375	0.126185	0.29727	0.518744	0.658391	0.636523	0.518389	0.418609	0.398585	0.474995	0.60382	0.651237	0.52432	0.307274	0.153494	0.120054	0.162663	0.219168	0.293344	0.453462	0.686214	0.82546	0.760475	0.596247	0.470722	0.387685	0.314563	0.261875	0.227766	0.202696	0.241323	0.421616	0.687565	0.819525	0.677482	0.385018	0.15021	0.0402687	0.00794738	0.0053186	0.0239351	0.0891145	0.228787	0.40566	0.507659	0.491829	0.489573	0.680391	1.14369	1.82011	2.42032	2.51739	2.04552	1.46461	1.20822	1.30332	1.58393	1.94305	2.27916	2.37785	2.08258	1.57331	1.25649	1.35057	1.6843	1.86031	1.63891	1.23185	1.10493	1.46152	2.01426	2.30215	2.23096	2.2165	2.64315	3.24884	3.40399	2.94921	2.25433	1.59342	1.00471	0.556162	0.317971	0.227538	0.192054	0.229927	0.423187	0.771602	1.18907	1.65496	2.14188	2.38378	2.14783	1.67505	1.36484	1.22017	1.0063	0.688025	0.433637	0.419129	0.723011	1.18893	1.41966	1.17418	0.66966	0.272758	0.124465	0.213976	0.56609	1.16583	1.76364	1.97658	1.70122	1.29182	1.21811	1.56723	1.91718	1.79381	1.21391	0.586654	0.201435	
0.527492	0.915064	1.13654	1.00641	0.63951	0.29824	0.119152	0.106057	0.262522	0.593925	0.968922	1.1182	0.918557	0.558145	0.291958	0.193865	0.203353	0.242941	0.248447	0.19337	0.112606	0.0590675	0.0508773	0.0772637	0.134029	0.257099	0.503122	0.827371	1.04477	1.0628	1.01418	0.996175	0.931349	0.793859	0.674689	0.589047	0.489227	0.451922	0.622527	0.94427	1.10979	0.915125	0.519864	0.202858	0.054425	0.0104617	0.00445581	0.0171678	0.0634766	0.162957	0.291639	0.381813	0.431796	0.561878	0.86682	1.30929	1.81553	2.25262	2.35474	2.04136	1.6151	1.34637	1.22931	1.245	1.46947	1.84947	2.09553	1.98145	1.6904	1.63623	1.96061	2.35956	2.37149	1.8503	1.16391	0.8126	0.955037	1.3691	1.70199	1.77117	1.76293	2.01392	2.47649	2.68033	2.35195	1.71556	1.11349	0.70248	0.517642	0.50438	0.504788	0.413621	0.30997	0.344362	0.568245	0.938102	1.39941	1.81582	1.92131	1.62903	1.23785	1.03661	0.937967	0.737128	0.460281	0.274676	0.284996	0.503518	0.814072	0.961734	0.79389	0.459434	0.205487	0.121235	0.188587	0.434065	0.904226	1.49247	1.90083	1.90828	1.66476	1.58156	1.84827	2.14008	1.98215	1.35261	0.662864	0.23089	
0.507459	0.909027	1.14965	1.04449	0.703509	0.37191	0.191321	0.209502	0.483364	1.02077	1.58352	1.74818	1.36795	0.777623	0.374688	0.237093	0.218567	0.193195	0.138928	0.0855745	0.0576786	0.0596033	0.0850233	0.133038	0.209874	0.329253	0.51921	0.766675	0.983352	1.15396	1.37521	1.59313	1.59998	1.40533	1.22766	1.10433	0.915235	0.736911	0.797231	1.07899	1.23405	1.01213	0.574711	0.224897	0.0612212	0.0127069	0.00683482	0.0257878	0.0931685	0.236232	0.418247	0.537678	0.579517	0.687875	0.952191	1.25939	1.49618	1.65895	1.6959	1.57636	1.41575	1.26217	1.05702	0.889129	0.949064	1.2315	1.48839	1.54043	1.54333	1.79448	2.30659	2.70474	2.56739	1.88225	1.10534	0.68363	0.680843	0.900042	1.11432	1.17677	1.1506	1.28602	1.65938	1.96081	1.84329	1.3506	0.832266	0.577085	0.641152	0.852544	0.926342	0.739264	0.465924	0.357416	0.508249	0.874895	1.34192	1.6833	1.65765	1.30366	0.939295	0.756869	0.651492	0.494905	0.334132	0.263175	0.289703	0.380818	0.491885	0.528529	0.429181	0.274772	0.195459	0.21758	0.283407	0.391764	0.647351	1.11651	1.66068	2.00853	2.05249	1.99084	2.04108	2.07898	1.79609	1.18509	0.570518	0.196556	
